date,strategy_id,equity,daily_return,drawdown,exposure
2018-09-26,mean_reversion,10065.550760724003,-0.0014829511734457679,0.0834649161244908,1.0
2018-09-27,mean_reversion,10050.747938626298,-0.0014706420393274522,0.08481281114935668,1.0
2018-09-28,mean_reversion,10036.109696701544,-0.0014564330947449688,0.08614572005908527,1.0
2018-10-01,mean_reversion,9961.43731515959,-0.007440371199459506,0.09294513512406044,1.0
2018-10-02,mean_reversion,9887.498440817824,-0.007422510627983714,0.09967775949876645,1.0
2018-10-03,mean_reversion,9873.627141872832,-0.001402912883174623,0.10094083316897429,1.0
2018-10-04,mean_reversion,9859.985279650173,-0.001381646483773591,0.10218301510553074,1.0
2018-10-05,mean_reversion,9846.58766252741,-0.0013587867266307008,0.10340295690754886,1.0
2018-10-08,mean_reversion,9813.262719364304,-0.003384415424434681,0.10643741376969351,1.0
2018-10-09,mean_reversion,9809.743481005047,-0.0003586206198588071,0.10675786373825014,1.0
2018-10-10,mean_reversion,9806.491587561639,-0.00033149627711526186,0.1070539701809834,1.0
2018-10-11,mean_reversion,9803.518828559652,-0.0003031419519858858,0.1073246595834807,1.0
2018-10-12,mean_reversion,9800.835973661948,-0.0002736624414786393,0.10756895129658683,1.0
2018-10-15,mean_reversion,9798.452729719977,-0.00024316741432828248,0.10778596144716635,1.0
2018-10-16,mean_reversion,9796.377701355457,-0.00021177102362546218,0.10797490652740371,1.0
2018-10-17,mean_reversion,9794.618355160901,-0.00017959150291968484,0.10813510665458259,1.0
2018-10-18,mean_reversion,9793.180987598644,-0.00014675074721004489,0.10826598849409153,1.0
2018-10-19,mean_reversion,9792.07069666983,-0.00011337388027643502,0.10836708783915039,1.0
2018-10-22,mean_reversion,9791.29135741699,-7.958880986269623e-05,0.10843805184146371,1.0
2018-10-23,mean_reversion,9790.845601316492,-4.552577226291099e-05,0.1084786408876739,1.0
2018-10-24,mean_reversion,9790.734799610205,-1.1316867898680805e-05,0.1084887301171239,1.0
2018-10-25,mean_reversion,9790.959050619062,2.2904410490687255e-05,0.10846831057704143,1.0
2018-10-26,mean_reversion,9791.517171074807,5.700365539884622e-05,0.10841749001184031,1.0
2018-10-29,mean_reversion,9792.40669150001,9.084602617348558e-05,0.10833649328380213,1.0
2018-10-30,mean_reversion,9793.62385566024,0.00012429673302749578,0.10822566242295739,1.0
2018-10-31,mean_reversion,9795.163624106208,0.00015722152174313386,0.10808545630455191,1.0
2018-11-01,mean_reversion,9797.019681817399,0.00018948715737865385,0.10791644995304239,1.0
2018-11-02,mean_reversion,9799.184449952356,0.00022096190527975956,0.10771933347215534,1.0
2018-11-05,mean_reversion,9801.649101704057,0.0002515160077136702,0.10749491060115024,1.0
2018-11-06,mean_reversion,9804.403582251814,0.00028102215445335865,0.10724409689806669,1.0
2018-11-07,mean_reversion,9807.436632793666,0.00030935594566328106,0.10696791755141621,1.0
2018-11-08,mean_reversion,9810.735818635272,0.0003363963454603436,0.10666750482250165,1.0
2018-11-09,mean_reversion,9814.287561302755,0.00036202612455804584,0.1063440951213307,1.0
2018-11-12,mean_reversion,9818.077174637816,0.0003861322904377129,0.1059990257199167,1.0
2018-11-13,mean_reversion,9822.088904823557,0.0004086065035324715,0.1056337311076615,1.0
2018-11-14,mean_reversion,9826.305974278936,0.00042934547795714373,0.1052497389944752,1.0
2018-11-15,mean_reversion,9830.710629348494,0.00044825136537451904,0.10484866596831022,1.0
2018-11-16,mean_reversion,9835.284191701956,0.0004652321206370935,0.10443221281488746,1.0
2018-11-19,mean_reversion,9840.007113345588,0.00048020184791575105,0.10400215950854741,1.0
2018-11-20,mean_reversion,9844.859035133743,0.0004930811260872581,0.10356035988438617,1.0
2018-11-21,mean_reversion,9849.818848654872,0.0005037973122243855,0.10310873600312442,1.0
2018-11-22,mean_reversion,9854.864761351591,0.0005122848221121856,0.10264927222149389,1.0
2018-11-23,mean_reversion,9859.974364719112,0.0005184853867867822,0.10218400898231828,1.0
2018-11-26,mean_reversion,9865.124705410575,0.000522348284179408,0.10171503633990142,1.0
2018-11-27,mean_reversion,9870.292359061823,0.0005238305450323555,0.10124448723779289,1.0
2018-11-28,mean_reversion,9875.453506631782,0.0005228971323449905,0.10077453055749042,1.0
2018-11-29,mean_reversion,9880.58401303828,0.0005195210936947969,0.10030736395812734,1.0
2018-11-30,mean_reversion,9885.65950785269,0.0005136836858743443,0.09984520652869133,1.0
2018-12-03,mean_reversion,9890.655467800727,0.0005053744713814368,0.09939029127577936,1.0
2018-12-04,mean_reversion,9895.547300800912,0.0004945913863960705,0.09894485747133963,1.0
2018-12-05,mean_reversion,9900.310431256943,0.00048134077997330493,0.09851114288623597,1.0
2018-12-06,mean_reversion,9904.920386305786,0.0004656374242861805,0.09809137593678685,1.0
2018-12-07,mean_reversion,9909.35288270967,0.0004475044958476282,0.09768776777267485,1.0
2018-12-10,mean_reversion,9913.583914067673,0.00042697352774512254,0.09730250433575316,1.0
2018-12-11,mean_reversion,9917.58983801137,0.0004040843330144206,0.09693773842030395,1.0
2018-12-12,mean_reversion,9921.347463039356,0.00037888489939197356,0.09659558176618066,1.0
2018-12-13,mean_reversion,9924.834134637198,0.0003514312557675314,0.09627809721701475,1.0
2018-12-14,mean_reversion,9928.027820323225,0.0003217873107703717,0.09598729097623404,1.0
2018-12-17,mean_reversion,9930.907193256142,0.0002900246640147319,0.09572510499403442,1.0
2018-12-18,mean_reversion,9933.451714038201,0.000256222390617733,0.09549340951866037,1.0
2018-12-19,mean_reversion,9935.641710347658,0.00022046679970877392,0.09529399584534137,1.0
2018-12-20,mean_reversion,9937.458454036521,0.00018285116772798204,0.0951285692960312,1.0
2018-12-21,mean_reversion,9938.884235334268,0.00014347544740345164,0.09499874246266826,1.0
2018-12-24,mean_reversion,9939.902433805335,0.00010244595338448903,0.09490602874602572,1.0
2018-12-25,mean_reversion,9940.497585717827,5.98750255804692e-05,0.09485183622134408,1.0
2018-12-26,mean_reversion,9940.655447492964,1.5880671342172192e-05,0.09483746186083919,1.0
2018-12-27,mean_reversion,9940.36305491937,-2.9413812312362175e-05,0.09486408614184816,1.0
2018-12-28,mean_reversion,9939.6087778333,-7.588023514859543e-05,0.09493276806783302,1.0
2018-12-31,mean_reversion,9938.382369985196,-0.0001233859275063809,0.09504444062770068,1.0
2019-01-01,mean_reversion,9955.557940337492,0.0017282058299716851,0.09348049115412826,1.0
2019-01-02,mean_reversion,9972.27367416906,0.0016790353621307652,0.09195841284231465,1.0
2019-01-03,mean_reversion,9945.141572098213,-0.0027207538578816167,0.09442897049369092,1.0
2019-01-04,mean_reversion,9947.418853606012,0.00022898432277607128,0.09422160892477383,1.0
2019-01-07,mean_reversion,9949.193455803086,0.00017839825820042954,0.09406001963749033,1.0
2019-01-08,mean_reversion,9950.463351127542,0.00012763801710136136,0.09394438725478405,1.0
2019-01-09,mean_reversion,9951.228092889956,7.685488960951226e-05,0.09387475245068644,1.0
2019-01-10,mean_reversion,9951.488823914795,2.620088921734265e-05,0.09385101116345829,1.0
2019-01-11,mean_reversion,9951.248279030198,-2.4171748454149267e-05,0.09387291436887857,1.0
2019-01-14,mean_reversion,9950.510781388799,-7.411106835242265e-05,0.0939400684152577,1.0
2019-01-15,mean_reversion,9949.282232635236,-0.00012346589844014488,0.0940519359187515,1.0
2019-01-16,mean_reversion,9947.570096968917,-0.00017208635017940122,0.0942078372145514,1.0
2019-01-17,mean_reversion,9945.383379183022,-0.0002198243153431756,0.09440695235657892,1.0
2019-01-18,mean_reversion,9942.732596792526,-0.0002665339574585701,0.0946483236554142,1.0
2019-01-21,mean_reversion,9939.629746394741,-0.00031207219620743576,0.09493085874139129,1.0
2019-01-22,mean_reversion,9936.088264435564,-0.0003562991831220774,0.0952533341370907,1.0
2019-01-23,mean_reversion,9932.12298258261,-0.0003990787669576612,0.09561439932091242,1.0
2019-01-24,mean_reversion,9927.750077932908,-0.00044027894714659954,0.09601258126099399,1.0
2019-01-25,mean_reversion,9922.987018307327,-0.00047977231378615315,0.096446289396516,1.0
2019-01-28,mean_reversion,9917.85250290638,-0.0005174364726542313,0.09691382104138435,1.0
2019-01-29,mean_reversion,9912.366398622276,-0.0005531544537988875,0.09741336718343951,1.0
2019-01-30,mean_reversion,9906.549672319992,-0.0005868151023041834,0.0979430186507142,1.0
2019-01-31,mean_reversion,9900.424319415537,-0.0006183134498957132,0.09850077261485479,1.0
2019-02-01,mean_reversion,9894.013289092532,-0.0006475510661125838,0.09908453940064765,1.0
2019-02-04,mean_reversion,9887.340406508569,-0.0006744363878427029,0.099692149569646,1.0
2019-02-05,mean_reversion,9880.430292350544,-0.0006988850260961632,0.10032136124518864,1.0
2019-02-06,mean_reversion,9873.308280103445,-0.000720820048962123,0.1009698676456261,1.0
2019-02-07,mean_reversion,9866.000331399699,-0.0007401722397825106,0.10163530479232274,1.0
2019-02-08,mean_reversion,9858.53294981649,-0.0007568803296552629,0.10231525935898211,1.0
2019-02-11,mean_reversion,9850.933093486326,-0.0007708912034731785,0.1030072766290343,1.0
2019-02-12,mean_reversion,9843.22808688179,-0.0007821600787878413,0.10370886852821837,1.0
2019-02-13,mean_reversion,9835.445532128984,-0.0007906506568895466,0.10441752170008078,1.0
2019-02-14,mean_reversion,9827.613220195773,-0.000796335245579316,0.1051307055928743,1.0
2019-02-15,mean_reversion,9819.759042290782,-0.0007991948532173332,0.10584588052726684,1.0
2019-02-18,mean_reversion,9811.91090179732,-0.000799219253717065,0.10656050571533981,1.0
2019-02-19,mean_reversion,9786.925782975104,-0.0025464070222692677,0.10883556631755897,1.0
2019-02-20,mean_reversion,9791.420276535824,0.00045923445833606635,0.10842631290156846,1.0
2019-02-21,mean_reversion,9795.999616297271,0.00046768902080751573,0.10800933367687171,1.0
2019-02-22,mean_reversion,9800.691231691233,0.0004789317657951653,0.10758213101197678,1.0
2019-02-25,mean_reversion,9805.522278025775,0.0004929291434996319,0.1071422322361727,1.0
2019-02-26,mean_reversion,9810.51955522325,0.0005096390641703419,0.10668719703897223,1.0
2019-02-27,mean_reversion,9815.709428347816,0.0005290110371169998,0.10621462470660792,1.0
2019-02-28,mean_reversion,9821.11775013824,0.0005509863377581858,0.10572216117593314,1.0
2019-03-01,mean_reversion,9826.76978574645,0.000575498202139979,0.1052075058874763,1.0
2019-03-04,mean_reversion,9832.690139867027,0.0006024720482578072,0.10466841842078256,1.0
2019-03-05,mean_reversion,9838.9026864279,0.0006318257234287916,0.1041027248965426,1.0
2019-03-06,mean_reversion,9845.43050099789,0.000663469776867931,0.10350832413133304,1.0
2019-03-07,mean_reversion,9852.295796052686,0.0006973077565373131,0.10288319353207864,1.0
2019-03-08,mean_reversion,9859.519859227386,0.0007332365292560539,0.10222539471856695,1.0
2019-03-11,mean_reversion,9867.122994671001,0.0007711466229767261,0.10153307886350993,1.0
2019-03-12,mean_reversion,9875.124467606265,0.0008109225900585493,0.10080449174074002,1.0
2019-03-13,mean_reversion,9883.542452187061,0.0008524433902994399,0.10003797847313745,1.0
2019-03-14,mean_reversion,9892.393982735339,0.0008955827924146398,0.09923198797283139,1.0
2019-03-15,mean_reversion,9868.555388587956,-0.0024097902074043916,0.10140264990735759,1.0
2019-03-18,mean_reversion,9874.833655452836,0.0006361890487172062,0.10083097211402225,1.0
2019-03-19,mean_reversion,9881.58193239711,0.0006833813287121515,0.10021649678900879,1.0
2019-03-20,mean_reversion,9888.811732247632,0.0007316439715809864,0.0995581756131565,1.0
2019-03-21,mean_reversion,9896.533226556026,0.0007808313594659388,0.09885508239930041,1.0
2019-03-22,mean_reversion,9904.755220828456,0.0008307953991775197,0.09810641534776565,1.0
2019-03-25,mean_reversion,9913.485133527724,0.0008813860115299832,0.09731149895836444,1.0
2019-03-26,mean_reversion,9922.728978867928,0.0009324516268189864,0.09646978559705732,1.0
2019-03-27,mean_reversion,9932.491353418352,0.0009838396847494657,0.09558085671575745,1.0
2019-03-28,mean_reversion,9942.775426530081,0.00103539713711287,0.0946444237240508,1.0
2019-03-29,mean_reversion,9953.582934595985,0.0010869709514977899,0.09366032851186235,1.0
2019-04-01,mean_reversion,9964.914179152081,0.001138408614320463,0.09262854362233985,1.0
2019-04-02,mean_reversion,9976.768028825678,0.0011895586314627504,0.09154917207446289,1.0
2019-04-03,mean_reversion,9989.141925133086,0.001240271024810502,0.09042244683512168,1.0
2019-04-04,mean_reversion,10002.031892126999,0.0012903978230083268,0.08924872994066058,1.0
2019-04-05,mean_reversion,10015.432549890536,0.0013397935447581055,0.0880285112681547,1.0
2019-04-08,mean_reversion,10029.337131871629,0.001388315673020557,0.08676240695700044,1.0
2019-04-09,mean_reversion,10043.737506047586,0.001435825118511147,0.0854511574817407,1.0
2019-04-10,mean_reversion,10058.624199905216,0.0014821866709147091,0.08409562537745963,1.0
2019-04-11,mean_reversion,10073.986429216891,0.0015272694362933326,0.08269679261953133,1.0
2019-04-12,mean_reversion,10089.812130587086,0.0015709472591998175,0.08125575766004178,1.0
2019-04-15,mean_reversion,10106.08799773738,0.0016130991280753904,0.0797737321237989,1.0
2019-04-16,mean_reversion,10122.799521490484,0.0016536095625572234,0.07825203716752249,1.0
2019-04-17,mean_reversion,10139.93103340546,0.001692368981387693,0.07669209950656752,1.0
2019-04-18,mean_reversion,10157.465753007182,0.0017292740496905878,0.07509544711436977,1.0
2019-04-19,mean_reversion,10175.385838542776,0.0017642280044398717,0.07346370460073504,1.0
2019-04-22,mean_reversion,10193.672441186845,0.0017971409570340935,0.07179858827609442,1.0
2019-04-23,mean_reversion,10212.305762605149,0.0018279301719581476,0.07010190090995017,1.0
2019-04-24,mean_reversion,10231.265115773665,0.0018565203206057923,0.06837552619289677,1.0
2019-04-25,mean_reversion,10210.627054984761,-0.002017156290582964,0.07025475836069772,1.0
2019-04-26,mean_reversion,10220.90752764599,0.0010068404815755105,0.0693186532138631,1.0
2019-04-29,mean_reversion,10231.419309850922,0.001028458791599407,0.06836148580058332,1.0
2019-04-30,mean_reversion,10242.13830695955,0.0010476549522613343,0.06738545009746488,1.0
2019-05-01,mean_reversion,10253.039972946064,0.001064393553356524,0.06639278118278202,1.0
2019-05-02,mean_reversion,10264.09938941289,0.001078647551946199,0.06538574804172548,1.0
2019-05-03,mean_reversion,10275.291346285017,0.0010903983337955392,0.06436664621864863,1.0
2019-05-06,mean_reversion,10286.59042394819,0.0010996357458279427,0.0633377903378417,1.0
2019-05-07,mean_reversion,10297.97107658014,0.0011063580995169797,0.06230150651567046,1.0
2019-05-08,mean_reversion,10309.407716410233,0.0011105721452357997,0.06126012468817721,1.0
2019-05-09,mean_reversion,10320.874798629682,0.001112293017686783,0.06021597087944375,1.0
2019-05-10,mean_reversion,10332.346906662153,0.001111544152632593,0.05917135943713714,1.0
2019-05-13,mean_reversion,10331.090346409635,-0.00012161421445366655,0.059285777573194864,1.0
2019-05-14,mean_reversion,10360.700262478573,0.0028660978731278597,0.05658959854107615,1.0
2019-05-15,mean_reversion,10390.21414721746,0.0028486380255370314,0.05390216379779311,1.0
2019-05-16,mean_reversion,10370.3127678083,-0.0019153964612451642,0.05571431624524659,1.0
2019-05-17,mean_reversion,10381.431181392756,0.0010721386937306843,0.05470191102575728,1.0
2019-05-20,mean_reversion,10392.409657712713,0.0010575108699495406,0.053702248021324395,1.0
2019-05-21,mean_reversion,10403.226046090462,0.0010407969598966726,0.052717344197907856,1.0
2019-05-22,mean_reversion,10399.986243639549,-0.00031142286407692416,0.05301234967566815,1.0
2019-05-23,mean_reversion,10427.47541614528,0.002643193160235535,0.05050927839550334,1.0
2019-05-24,mean_reversion,10454.522330916714,0.002593812374714899,0.048046477612128546,1.0
2019-05-27,mean_reversion,10481.083698797924,0.002540658199434054,0.04562788908999371,1.0
2019-05-28,mean_reversion,10507.118350753302,0.0024839656569448643,0.043257261542547276,1.0
2019-05-29,mean_reversion,10485.072412965952,-0.002098190679061915,0.04526469023863888,1.0
2019-05-30,mean_reversion,10494.227589010523,0.0008731628818556825,0.04443105080415821,1.0
2019-05-31,mean_reversion,10503.076911549168,0.0008432562057174575,0.043625261357757905,1.0
2019-06-03,mean_reversion,10511.60764846534,0.0008122131245933417,0.04284848124300322,1.0
2019-06-04,mean_reversion,10502.739566235077,-0.0008436466168481012,0.04365597888361361,1.0
2019-06-05,mean_reversion,10524.626251419744,0.0020839024948338114,0.041663051192089795,1.0
2019-06-06,mean_reversion,10545.778712942294,0.00200980643086468,0.039736979429440544,1.0
2019-06-07,mean_reversion,10566.17803780162,0.0019343592744165417,0.037879485749720554,1.0
2019-06-10,mean_reversion,10585.808495284873,0.0018578579135259954,0.036092002538555046,1.0
2019-06-11,mean_reversion,10560.501681257372,-0.0023906359196629286,0.03839635562053667,1.0
2019-06-12,mean_reversion,10566.56383051315,0.0005740398930609292,0.037844356767350096,1.0
2019-06-13,mean_reversion,10572.2554485539,0.0005386441734553937,0.037326097236165645,1.0
2019-06-14,mean_reversion,10577.576592883826,0.0005033121225475057,0.036841571790844574,1.0
2019-06-17,mean_reversion,10561.392807096125,-0.0015300088489634796,0.038315212708958324,1.0
2019-06-18,mean_reversion,10576.109283982896,0.0013934219809421666,0.03697517998760935,1.0
2019-06-19,mean_reversion,10590.04717791428,0.0013178659143104898,0.03570604240267994,1.0
2019-06-20,mean_reversion,10603.21700391241,0.0012436040913581525,0.034506842491740075,1.0
2019-06-21,mean_reversion,10615.632427808767,0.0011709110444289017,0.03337633589029321,1.0
2019-06-24,mean_reversion,10586.970479516236,-0.002699975577286182,0.03598619617581622,1.0
2019-06-25,mean_reversion,10589.815923157159,0.0002687684495228382,0.03572709968044385,1.0
2019-06-26,mean_reversion,10592.342415634588,0.0002385775631759124,0.03549704580164903,1.0
2019-06-27,mean_reversion,10594.562149806481,0.00020956027333629557,0.03529492429893344,1.0
2019-06-28,mean_reversion,10571.677938638271,-0.002159995934199907,0.03737868334014971,1.0
2019-07-01,mean_reversion,10579.944998148134,0.000782000696374574,0.036625912800176685,1.0
2019-07-02,mean_reversion,10587.639003733308,0.0007272254805219536,0.03592532261669046,1.0
2019-07-03,mean_reversion,10594.7948503913,0.000675868024539561,0.03527373536897871,1.0
2019-07-04,mean_reversion,10601.44948233049,0.0006281038975421982,0.034667787042102716,1.0
2019-07-05,mean_reversion,10570.339500038304,-0.0029345027153161425,0.03750055704220978,1.0
2019-07-08,mean_reversion,10570.839112626805,4.726551957001668e-05,0.037455064005952554,1.0
2019-07-09,mean_reversion,10571.165387765359,3.086558551101959e-05,0.03742535449292239,1.0
2019-07-10,mean_reversion,10571.338218483224,1.6349258717074378e-05,0.03740961711100854,1.0
2019-07-11,mean_reversion,10544.363057554961,-0.002551726221482362,0.03986588423157322,1.0
2019-07-12,mean_reversion,10548.843368698454,0.00042490106979786724,0.039457922218633756,1.0
2019-07-15,mean_reversion,10553.1252886907,0.00040591369523523824,0.039068025034412535,1.0
2019-07-16,mean_reversion,10557.255336631339,0.00039135780421983846,0.03869195680668547,1.0
2019-07-17,mean_reversion,10561.28041801341,0.0003812621039964714,0.03832544647954894,1.0
2019-07-18,mean_reversion,10529.287600657859,-0.003029255553236074,0.04123860446120653,1.0
2019-07-19,mean_reversion,10528.974012131966,-2.9782501702491082e-05,0.041267158774101476,1.0
2019-07-22,mean_reversion,10528.676139873216,-2.8290720293089322e-05,0.04129428201674845,1.0
2019-07-23,mean_reversion,10528.415039897285,-2.4798936966274887e-05,0.04131805689941781,1.0
2019-07-24,mean_reversion,10501.014480374135,-0.002602534134465204,0.04381305938043256,1.0
2019-07-25,mean_reversion,10505.359334249044,0.00041375563123247083,0.04341743164924028,1.0
2019-07-26,mean_reversion,10509.92096720722,0.0004342196028748191,0.04300206474629398,1.0
2019-07-29,mean_reversion,10514.742387511475,0.0004587494348720078,0.042563042484322744,1.0
2019-07-30,mean_reversion,10519.865389579973,0.00048722088280372944,0.04209655920465294,1.0
2019-07-31,mean_reversion,10488.685915712935,-0.0029638662390035738,0.044935656873051566,1.0
2019-08-01,mean_reversion,10489.236166643355,5.246137932268802e-05,0.0448855528802693,1.0
2019-08-02,mean_reversion,10489.974295463307,7.03701211628438e-05,0.044818341360901126,1.0
2019-08-05,mean_reversion,10490.916053795834,8.977699143963846e-05,0.044732588025310105,1.0
2019-08-06,mean_reversion,10492.076276518914,0.00011059308044503169,0.04462694205957096,1.0
2019-08-07,mean_reversion,10493.468825739092,0.00013272389405849516,0.0445001412270426,1.0
2019-08-08,mean_reversion,10495.106538312863,0.00015606970401949027,0.04435101664689323,1.0
2019-08-09,mean_reversion,10497.001177044893,0.00018052591701800402,0.044178497237826186,1.0
2019-08-12,mean_reversion,10499.163385680687,0.00020598346130729084,0.043981613816295284,1.0
2019-08-13,mean_reversion,10501.602647800184,0.0002323291894688051,0.043759502839515796,1.0
2019-08-14,mean_reversion,10504.327249708296,0.0002594462959120136,0.04351140978452639,1.0
2019-08-15,mean_reversion,10507.344247408459,0.00028721474764092925,0.04323669215546633,1.0
2019-08-16,mean_reversion,10510.659437735654,0.00031551172676325123,0.04293482211210453,1.0
2019-08-19,mean_reversion,10514.2773337164,0.0003442120831882445,0.042605388713476744,1.0
2019-08-20,mean_reversion,10518.201144214503,0.0003731887959166347,0.04224809977127364,1.0
2019-08-21,mean_reversion,10522.432757913079,0.0004023134412962648,0.041862783308384555,1.0
2019-08-22,mean_reversion,10526.972731675274,0.00043145666659460957,0.0414493886187306,1.0
2019-08-23,mean_reversion,10531.820283318346,0.00046048866722014914,0.041007986925232554,1.0
2019-08-26,mean_reversion,10536.973288827994,0.0004892796659101695,0.040538771633464754,1.0
2019-08-27,mean_reversion,10542.217544566385,0.0004977003921944334,0.04006124740381145,1.0
2019-08-28,mean_reversion,10547.758771944955,0.0005256225604475251,0.03955668193879913,1.0
2019-08-29,mean_reversion,10553.590831814692,0.0005529193448421399,0.0390256342486186,1.0
2019-08-30,mean_reversion,10559.70627729161,0.000579465849527061,0.03846878242139484,1.0
2019-09-02,mean_reversion,10531.98852215698,-0.0026248604276272154,0.04099266766434517,1.0
2019-09-03,mean_reversion,10536.19943087223,0.0003998208606466047,0.040609236527364256,1.0
2019-09-04,mean_reversion,10540.660387719363,0.0004233933570070292,0.04020303685133597,1.0
2019-09-05,mean_reversion,10545.358828420425,0.0004457444342420569,0.03977521269701001,1.0
2019-09-06,mean_reversion,10550.281039342723,0.00046676561721459287,0.03932701278149975,1.0
2019-09-09,mean_reversion,10555.41220007704,0.0004863529905205777,0.038859786601253554,1.0
2019-09-10,mean_reversion,10560.736430110719,0.0005044075904150347,0.03837498018216212,1.0
2019-09-11,mean_reversion,10566.236839502662,0.0005208357796204766,0.03787413146526275,1.0
2019-09-12,mean_reversion,10571.895583454474,0.0005355496036825169,0.037358865337676184,1.0
2019-09-13,mean_reversion,10577.693920658507,0.0005484671276083652,0.03683088831963033,1.0
2019-09-16,mean_reversion,10583.612275289557,0.0005595127515924947,0.036291982919705146,1.0
2019-09-17,mean_reversion,10589.630302492218,0.0005686175046974995,0.03574400167177605,1.0
2019-09-18,mean_reversion,10595.726957200815,0.0005757193154478646,0.035188860868501926,1.0
2019-09-19,mean_reversion,10601.880566113194,0.0005807632583620936,0.03462853400763599,1.0
2019-09-20,mean_reversion,10608.06890262369,0.000583701775539458,0.034065044968881186,1.0
2019-09-23,mean_reversion,10614.269264504417,0.000584494872501562,0.03350046094049541,1.0
2019-09-24,mean_reversion,10620.458554107698,0.0005831102875804017,0.032936885116328196,1.0
2019-09-25,mean_reversion,10626.613360846162,0.0005795236342298615,0.03237644918546112,1.0
2019-09-26,mean_reversion,10632.710045690917,0.0005737185157426161,0.03182130563809016,1.0
2019-09-27,mean_reversion,10638.724827412401,0.0005656866119396753,0.03127361991272437,1.0
2019-09-30,mean_reversion,10644.633870273205,0.0005554277375026118,0.030735562411173367,1.0
2019-10-01,mean_reversion,10650.413372867542,0.0005429498717168801,0.03020930040912484,1.0
2019-10-02,mean_reversion,10656.039657788262,0.0005282691594912237,0.029696989891369485,1.0
2019-10-03,mean_reversion,10661.489261789535,0.0005114098836231928,0.029200767341890588,1.0
2019-10-04,mean_reversion,10666.739026101854,0.0004924044083722823,0.02872274152008536,1.0
2019-10-07,mean_reversion,10671.766186545829,0.0004712930945129923,0.028264985255306185,1.0
2019-10-08,mean_reversion,10676.548463082723,0.0004481241861280516,0.027829527292691614,1.0
2019-10-09,mean_reversion,10681.064148432899,0.00042295366951128344,0.027418344223869573,1.0
2019-10-10,mean_reversion,10685.292195388363,0.0003958451046364164,0.027033352536571353,1.0
2019-10-11,mean_reversion,10689.212302442824,0.00036686942975250325,0.026676400817448376,1.0
2019-10-14,mean_reversion,10692.804997361913,0.00033610473975409505,0.026349262142448593,1.0
2019-10-15,mean_reversion,10696.051718317847,0.0003036360390689108,0.026053626688969045,1.0
2019-10-16,mean_reversion,10698.93489221676,0.00026955496989367056,0.025791094603633158,1.0
2019-10-17,mean_reversion,10701.438009853315,0.00023395951669691328,0.025563169158964727,1.0
2019-10-18,mean_reversion,10703.545697536085,0.00019695368798378077,0.025371250231423392,1.0
2019-10-21,mean_reversion,10705.243784838547,0.00015864717640745596,0.025216628132227137,1.0
2019-10-22,mean_reversion,10706.519368144382,0.00011915499837944488,0.025100477821131784,1.0
2019-10-23,mean_reversion,10707.360869672048,7.85971144057207e-05,0.02502385353185299,1.0
2019-10-24,mean_reversion,10707.758091682263,3.7098031443028034e-05,0.02498768383611505,1.0
2019-10-25,mean_reversion,10707.702265592987,-5.213611364518478e-06,0.024992767171407193,1.0
2019-10-28,mean_reversion,10707.186095749541,-4.820547215855786e-05,0.025039767855423722,1.0
2019-10-29,mean_reversion,10706.203797622686,-9.174194957206616e-05,0.025129212607875928,1.0
2019-10-30,mean_reversion,10704.751130234377,-0.00013568463815638587,0.025261487597912358,1.0
2019-10-31,mean_reversion,10702.825422639518,-0.0001798927944639539,0.02543683603278002,1.0
2019-11-01,mean_reversion,10700.425594322047,-0.00022422381219022736,0.025655356300624987,1.0
2019-11-04,mean_reversion,10697.552169394885,-0.00026853370474222427,0.025917000677493363,1.0
2019-11-05,mean_reversion,10694.207284525424,-0.00031267759357411773,0.02622157460566299,1.0
2019-11-06,mean_reversion,10690.394690540988,-0.0003565102006161114,0.02656873654745595,1.0
2019-11-07,mean_reversion,10686.119747701961,-0.00039988634309362503,0.02695799841565094,1.0
2019-11-08,mean_reversion,10681.38941466352,-0.00044266142904292316,0.02738872657859104,1.0
2019-11-11,mean_reversion,10676.21223118011,-0.00048469195180744773,0.027860143435055607,1.0
2019-11-12,mean_reversion,10670.598294639452,-0.0005258359818158809,0.02837132955099486,1.0
2019-11-13,mean_reversion,10664.55923054483,-0.0005659536539442955,0.028921226347312534,1.0
2019-11-14,mean_reversion,10658.108157095441,-0.0006049076487767424,0.02950863932505976,1.0
2019-11-15,mean_reversion,10651.259644044236,-0.0006425636661085976,0.03013224181170171,1.0
2019-11-18,mean_reversion,10644.029666040951,-0.000678790889050207,0.030790579209543423,1.0
2019-11-19,mean_reversion,10636.435550694536,-0.0007134624371297749,0.03148207372498979,1.0
2019-11-20,mean_reversion,10628.495921613796,-0.000746455806825308,0.03220502955507221,1.0
2019-11-21,mean_reversion,10620.23063670755,-0.0007776532980020567,0.032957638505628606,1.0
2019-11-22,mean_reversion,10611.6607220459,-0.0008069424247747481,0.03373798601367273,1.0
2019-11-25,mean_reversion,10602.808301602037,-0.0008342163093728594,0.03454405754486756,1.0
2019-11-26,mean_reversion,10593.69652320953,-0.0008593740576382514,0.03537374533560611,1.0
2019-11-27,mean_reversion,10555.004941713467,-0.0036523211148530273,0.03889687017345844,1.0
2019-11-28,mean_reversion,10547.9017442529,-0.00067296960065788,0.039543663362928805,1.0
2019-11-29,mean_reversion,10540.610627187334,-0.0006912386218935751,0.04020756787745483,1.0
